"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t_profit","SORG_add_t_profit","BEAN_add_t_profit","CHIC_add_t_profit","LENT_add_t_profit","WHEA_add_t_profit","BARL_add_t_profit","ACOF_add_t_profit","RCOF_add_t_profit","PMIL_add_t_profit","SMIL_add_t_profit","POTA_add_t_profit","SWPO_add_t_profit","CASS_add_t_profit","COWP_add_t_profit","PIGE_add_t_profit","SOYB_add_t_profit","GROU_add_t_profit","SUGC_add_t_profit","COTT_add_t_profit","COCO_add_t_profit","TEAS_add_t_profit","TOBA_add_t_profit","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"505","Nigeria","Kwara","Oyun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0969628438439,96.8453887041906,0,132.668432301761,0,0,763.216530064275,0,0,0,0,1.0482035121215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085.9,0,0,0,0,0,0,0,0,0,0,0,92.0969628438439,96.8453887041906,0,132.668432301761,0,0,763.216530064275,0,0,0,0,1.0482035121215,0,0,1085.87551742619,0,1085.9,100
"513","Nigeria","Lagos","Epe",10478.2821002555,0,0,0,0,0,0,0,0.0306240129386701,0,0,0,497.11249590145,5996.99763695375,3.89235590776668,0,0,22.7981561463805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16999.1,10478.2821002555,0,0,0,0,0,0,0,0.0306240129386701,0,0,0,497.11249590145,5996.99763695375,3.89235590776668,0,0,22.7981561463805,0,0,0,0,0,16999.1133691777,0,0,0,16999.1,100
"515","Nigeria","Lagos","Ibeju-Lekki",1915.15128051201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915.2,1915.15128051201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915.15128051201,0,0,0,1915.2,100
"518","Nigeria","Lagos","Ikorodu",2165.03446336796,0,0,0,0,0,0,0,0,0,0,0,213.456694240949,2766.5369059115,3.05080221082176,0,0,18.6517159849604,0,0.090104008917173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342712097991864,0,0,2.89240040594609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5170.1,2165.03446336796,0,0,0,0,0,0,0,0,0,0,0,213.456694240949,2766.5369059115,3.39351430881362,0,0,21.5441163909065,0,0.090104008917173,0,0,0,5166.82068572512,0,3.23511250393796,0,5170.1,100
"530","Nigeria","Nasarawa","Karu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97177244133263,0,0,0,0,0,641.539539947613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.5,0,0,0,0,0,0,0,0,0,0,0,8.97177244133263,0,0,0,0,0,641.539539947613,0,0,0,0,0,0,0,650.511312388945,0,650.5,100
"535","Nigeria","Nasarawa","Nasarawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7388313655864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7388313655864,0,0,0,0,0,0,0,15.7388313655864,0,15.7,100
"536","Nigeria","Nasarawa","Nasarawa Eggon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5116250748933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.5116250748933,0,0,0,0,0,0,0,61.5116250748933,0,61.5,100
"548","Nigeria","Niger","Gurara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.453960556804,0,0,1688.11922563722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.453960556804,0,0,1688.11922563722,0,0,0,0,0,0,0,1915.57318619403,0,1915.6,100
"557","Nigeria","Niger","Muya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5626031051163,0,0,974.321107820818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5626031051163,0,0,974.321107820818,0,0,0,0,0,0,0,1004.88371092593,0,1004.9,100
"558","Nigeria","Niger","Paikoro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242.56914639356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242.56914639356,0,0,0,0,0,0,0,1242.56914639356,0,1242.6,100
"561","Nigeria","Niger","Shiroro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.925839145138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.925839145138,0,0,0,0,0,0,0,214.925839145138,0,214.9,100
"562","Nigeria","Niger","Suleja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.954044077014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.954044077014,0,0,0,0,0,0,0,127.954044077014,0,128,100
"563","Nigeria","Niger","Tafa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.265700921995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.265700921995,0,0,0,0,0,0,0,202.265700921995,0,202.3,100
"568","Nigeria","Ogun","Ewekoro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.409962183907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.409962183907,0,0,0,0,0,3.409962183907,0,0,0,3.4,100
"570","Nigeria","Ogun","Ijebu East",2605.23495827298,0,0,0,0,0,0,0,0,0,0,0,173.801347741395,3309.11882796531,7.6019946209795,0,0,54.8254156858183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6150.6,2605.23495827298,0,0,0,0,0,0,0,0,0,0,0,173.801347741395,3309.11882796531,7.6019946209795,0,0,54.8254156858183,0,0,0,0,0,6150.58254428649,0,0,0,6150.6,100
"571","Nigeria","Ogun","Ijebu North",3043.4350827946,0,0,0,0,0,0,0,0.0852074157407117,0,0,0,177.040808611203,4336.71992325468,5.41951378532214,0,0,37.796589484569,0,0.300712521602385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7600.8,3043.4350827946,0,0,0,0,0,0,0,0.0852074157407117,0,0,0,177.040808611203,4336.71992325468,5.41951378532214,0,0,37.796589484569,0,0.300712521602385,0,0,0,7600.79783786772,0,0,0,7600.8,100
"572","Nigeria","Ogun","Ijebu North-East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99067724703326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99067724703326,0,0,0,0,0,2.99067724703326,0,0,0,3,100
"573","Nigeria","Ogun","Ijebu-Ode",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.00238386379,0,0,0,0,0,0,0,0,0,0,0,63.1578190922737,0,1.99341897452092,0,0,13.7336224038609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176.9,1098.00238386379,0,0,0,0,0,0,0,0,0,0,0,63.1578190922737,0,1.99341897452092,0,0,13.7336224038609,0,0,0,0,0,0,0,1176.88724433444,0,1176.9,100
"574","Nigeria","Ogun","Ikenne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011.88880267722,0,0,0,0,0,0,0,0.0964468195504966,0,0,0,109.483650241464,3103.43033343813,2.17847572754553,0,0,12.2051718413334,0,0.330253958801636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5239.6,2011.88880267722,0,0,0,0,0,0,0,0.0964468195504966,0,0,0,109.483650241464,3103.43033343813,2.17847572754553,0,0,12.2051718413334,0,0.330253958801636,0,0,0,0,0,5239.61313470404,0,5239.6,100
"577","Nigeria","Ogun","Obafemi-Owode",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70143030886641,0,0,14.0297067785417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28893674369674,0,0,28.8708561597705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99036705256315,0,0,42.9005629383122,0,0,0,0,0,15.7311370874081,0,30.1597929034673,0,45.9,100
"579","Nigeria","Ogun","Odogbolu",10900.5064727588,0,0,0,0,0,0,0,0.308509294165149,0,0,0,635.917791938205,14985.273457673,15.5499339346447,0,0,83.7053171525617,0,0.818652316492482,104.564924883009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26726.6,10900.5064727588,0,0,0,0,0,0,0,0.308509294165149,0,0,0,635.917791938205,14985.273457673,15.5499339346447,0,0,83.7053171525617,0,0.818652316492482,104.564924883009,0,0,26726.6450599509,0,0,0,26726.6,100
"580","Nigeria","Ogun","Ogun Waterside",1420.71960818449,0,0,0,0,0,0,0,0,0,0,0,970.491752661306,518.792592270765,2.52426844972984,0,0,25.688779412195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2938.2,1420.71960818449,0,0,0,0,0,0,0,0,0,0,0,970.491752661306,518.792592270765,2.52426844972984,0,0,25.688779412195,0,0,0,0,0,2938.21700097848,0,0,0,2938.2,100
"581","Nigeria","Ogun","Remo-North",0,0,0,0,0,0,0,0,0,0,0,0,0,1216.49957188401,0.814321263914074,0,0,7.69544799454479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939.034906175977,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95441783884024,0,0,12.7202302803588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178.7,939.034906175977,0,0,0,0,0,0,0,0,0,0,0,0,1216.49957188401,2.76873910275432,0,0,20.4156782749036,0,0,0,0,0,1225.00934114247,0,953.709554295176,0,2178.7,100
"582","Nigeria","Ogun","Shagamu",7315.2395731111,0,0,0,0,0,0,0,0.0918684716105833,0,0,0,413.844363921562,8703.60171789584,12.758037019047,0,0,76.3952430169538,0,0.344801422084559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509.06432064949,0,0,0,0,0,0,0,0.0625194407510534,0,0,0,96.3957317441964,2778.82802303981,2.03914913497636,0,0,11.3948317624254,0,0.224023530223025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20920.3,8824.30389376059,0,0,0,0,0,0,0,0.154387912361637,0,0,0,510.240095665758,11482.4297409357,14.7971861540234,0,0,87.7900747793792,0,0.568824952307585,0,0,0,16522.2756048582,0,4398.00859930187,0,20920.3,100
"586","Nigeria","Ondo","Akoko North-West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381.14653847573,86.8417587237782,0,0,0,0,0,0,0,0,0,0,1125.98418977004,455.464370292088,118.910973735867,0,0,131.158974868754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3299.5,1381.14653847573,86.8417587237782,0,0,0,0,0,0,0,0,0,0,1125.98418977004,455.464370292088,118.910973735867,0,0,131.158974868754,0,0,0,0,0,0,0,3299.50680586625,0,3299.5,100
"591","Nigeria","Ondo","Ese-Odo",767.468639833187,0,0,0,0,0,0,0,0,0,0,66.2800965191361,1482.71819188728,0,0,0,0,1.41586896241446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317.9,767.468639833187,0,0,0,0,0,0,0,0,0,0,66.2800965191361,1482.71819188728,0,0,0,0,1.41586896241446,0,0,0,0,0,2317.88279720202,0,0,0,2317.9,100
"592","Nigeria","Ondo","Idanre",1125.95538889471,0,0,0,0,0,0,0,0,0,0,0,782.505682537478,0,0,0,0,0.457523401700131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908.9,1125.95538889471,0,0,0,0,0,0,0,0,0,0,0,782.505682537478,0,0,0,0,0.457523401700131,0,0,0,0,0,1908.91859483389,0,0,0,1908.9,100
"594","Nigeria","Ondo","Ilaje",4250.53017372442,0,0,0,0,0,0,0,0,0,0,0,4291.514951364,1550.08451252966,0.366935391196296,0,0,2.61813776246358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10095.1,4250.53017372442,0,0,0,0,0,0,0,0,0,0,0,4291.514951364,1550.08451252966,0.366935391196296,0,0,2.61813776246358,0,0,0,0,0,10095.1147107717,0,0,0,10095.1,100
"596","Nigeria","Ondo","Irele",3521.9345832466,0,0,0,0,0,0,0,0,0,0,0,5574.34801274152,1286.7036061043,1.47045435500108,0,0,3.04923812139445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10387.5,3521.9345832466,0,0,0,0,0,0,0,0,0,0,0,5574.34801274152,1286.7036061043,1.47045435500108,0,0,3.04923812139445,0,0,0,0,0,10387.5058945688,0,0,0,10387.5,100
"597","Nigeria","Ondo","Odigbo",14093.766582124,0,0,0,0,0,0,0,0,0,0,0,16570.5673794653,10486.3841246166,0.947181095584242,0,0,8.15130273521743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41159.8,14093.766582124,0,0,0,0,0,0,0,0,0,0,0,16570.5673794653,10486.3841246166,0.947181095584242,0,0,8.15130273521743,0,0,0,0,0,41159.8165700367,0,0,0,41159.8,100
"598","Nigeria","Ondo","Okitipupa",6454.01765571756,0,0,0,0,0,0,0,0,0,0,0,6431.42676431648,3862.05300390834,0.126177479739781,0,0,0.933875037137938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16748.6,6454.01765571756,0,0,0,0,0,0,0,0,0,0,0,6431.42676431648,3862.05300390834,0.126177479739781,0,0,0.933875037137938,0,0,0,0,0,16748.5574764593,0,0,0,16748.6,100
"601","Nigeria","Ondo","Ose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735597705505013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735597705505013,0,0,0,0,0,0.735597705505013,0,0,0,0.7,100
"607","Nigeria","Osun","Boluwaduro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74613564274955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0,0,0,6.74613564274955,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74613564274955,0,6.7,100
"617","Nigeria","Osun","Ifedayo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6570341316246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6570341316246,0,0,0,0,0,0,0,71.6570341316246,0,71.7,100
"618","Nigeria","Osun","Ifelodun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06807068614347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,0,6.06807068614347,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06807068614347,0,6.1,100
"619","Nigeria","Osun","Ila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54727193997383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,5.54727193997383,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54727193997383,0,5.5,100
"627","Nigeria","Osun","Odo-Otin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1598032582832,0,0,2.795318153891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,30.1598032582832,0,0,2.795318153891,0,0,0,0,0,0,0,0,0,0,32.9551214121742,0,33,100
