"","COUNTRY","NAME_1","NAME_2","MAIZ_lr_tha_l_ph_h_hp","SORG_lr_tha_l_ph_h_hp","BEAN_lr_tha_l_ph_h_hp","CHIC_lr_tha_l_ph_h_hp","LENT_lr_tha_l_ph_h_hp","WHEA_lr_tha_l_ph_h_hp","BARL_lr_tha_l_ph_h_hp","ACOF_lr_tha_l_ph_h_hp","RCOF_lr_tha_l_ph_h_hp","PMIL_lr_tha_l_ph_h_hp","SMIL_lr_tha_l_ph_h_hp","POTA_lr_tha_l_ph_h_hp","SWPO_lr_tha_l_ph_h_hp","CASS_lr_tha_l_ph_h_hp","COWP_lr_tha_l_ph_h_hp","PIGE_lr_tha_l_ph_h_hp","SOYB_lr_tha_l_ph_h_hp","GROU_lr_tha_l_ph_h_hp","SUGC_lr_tha_l_ph_h_hp","COTT_lr_tha_l_ph_h_hp","COCO_lr_tha_l_ph_h_hp","TEAS_lr_tha_l_ph_h_hp","TOBA_lr_tha_l_ph_h_hp","MAIZ_lr_tha_l_ph_l_hp","SORG_lr_tha_l_ph_l_hp","BEAN_lr_tha_l_ph_l_hp","CHIC_lr_tha_l_ph_l_hp","LENT_lr_tha_l_ph_l_hp","WHEA_lr_tha_l_ph_l_hp","BARL_lr_tha_l_ph_l_hp","ACOF_lr_tha_l_ph_l_hp","RCOF_lr_tha_l_ph_l_hp","PMIL_lr_tha_l_ph_l_hp","SMIL_lr_tha_l_ph_l_hp","POTA_lr_tha_l_ph_l_hp","SWPO_lr_tha_l_ph_l_hp","CASS_lr_tha_l_ph_l_hp","COWP_lr_tha_l_ph_l_hp","PIGE_lr_tha_l_ph_l_hp","SOYB_lr_tha_l_ph_l_hp","GROU_lr_tha_l_ph_l_hp","SUGC_lr_tha_l_ph_l_hp","COTT_lr_tha_l_ph_l_hp","COCO_lr_tha_l_ph_l_hp","TEAS_lr_tha_l_ph_l_hp","TOBA_lr_tha_l_ph_l_hp","MAIZ_lr_tha_h_ph_h_hp","SORG_lr_tha_h_ph_h_hp","BEAN_lr_tha_h_ph_h_hp","CHIC_lr_tha_h_ph_h_hp","LENT_lr_tha_h_ph_h_hp","WHEA_lr_tha_h_ph_h_hp","BARL_lr_tha_h_ph_h_hp","ACOF_lr_tha_h_ph_h_hp","RCOF_lr_tha_h_ph_h_hp","PMIL_lr_tha_h_ph_h_hp","SMIL_lr_tha_h_ph_h_hp","POTA_lr_tha_h_ph_h_hp","SWPO_lr_tha_h_ph_h_hp","CASS_lr_tha_h_ph_h_hp","COWP_lr_tha_h_ph_h_hp","PIGE_lr_tha_h_ph_h_hp","SOYB_lr_tha_h_ph_h_hp","GROU_lr_tha_h_ph_h_hp","SUGC_lr_tha_h_ph_h_hp","COTT_lr_tha_h_ph_h_hp","COCO_lr_tha_h_ph_h_hp","TEAS_lr_tha_h_ph_h_hp","TOBA_lr_tha_h_ph_h_hp","MAIZ_lr_tha_h_ph_l_hp","SORG_lr_tha_h_ph_l_hp","BEAN_lr_tha_h_ph_l_hp","CHIC_lr_tha_h_ph_l_hp","LENT_lr_tha_h_ph_l_hp","WHEA_lr_tha_h_ph_l_hp","BARL_lr_tha_h_ph_l_hp","ACOF_lr_tha_h_ph_l_hp","RCOF_lr_tha_h_ph_l_hp","PMIL_lr_tha_h_ph_l_hp","SMIL_lr_tha_h_ph_l_hp","POTA_lr_tha_h_ph_l_hp","SWPO_lr_tha_h_ph_l_hp","CASS_lr_tha_h_ph_l_hp","COWP_lr_tha_h_ph_l_hp","PIGE_lr_tha_h_ph_l_hp","SOYB_lr_tha_h_ph_l_hp","GROU_lr_tha_h_ph_l_hp","SUGC_lr_tha_h_ph_l_hp","COTT_lr_tha_h_ph_l_hp","COCO_lr_tha_h_ph_l_hp","TEAS_lr_tha_h_ph_l_hp","TOBA_lr_tha_h_ph_l_hp","total","MAIZ_lr_tha","SORG_lr_tha","BEAN_lr_tha","CHIC_lr_tha","LENT_lr_tha","WHEA_lr_tha","BARL_lr_tha","ACOF_lr_tha","RCOF_lr_tha","PMIL_lr_tha","SMIL_lr_tha","POTA_lr_tha","SWPO_lr_tha","CASS_lr_tha","COWP_lr_tha","PIGE_lr_tha","SOYB_lr_tha","GROU_lr_tha","SUGC_lr_tha","COTT_lr_tha","COCO_lr_tha","TEAS_lr_tha","TOBA_lr_tha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"159","Tanzania","Singida","Iramba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.013900687441,94.6867091014146,0,0,0,0,0,0,0,0,0,0,0,1.59404073735332,0,91.5593181487484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.9,0,0,314.013900687441,94.6867091014146,0,0,0,0,0,0,0,0,0,0,0,1.59404073735332,0,91.5593181487484,0,0,0,0,0,0,0,501.853968674958,0,501.9,100
"160","Tanzania","Singida","Manyoni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.739519728058,120.547819590403,0,0,0,0,0,0,0,0,0,0,0,1.50185825611469,0,120.09270529374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.9,0,0,174.739519728058,120.547819590403,0,0,0,0,0,0,0,0,0,0,0,1.50185825611469,0,120.09270529374,0,0,0,0,0,0,0,416.881902868316,0,416.9,100
"164","Tanzania","Songwe","Ileje",2089.40525129873,0,1990.71165917043,0,0,49.6346758029213,0,0,0,0,116.117820980816,69.5189085555039,891.299174755921,0,0,0,1.82145611371422,993.895239788166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3701.99257090534,11.2747028789886,9122.52618432964,36.7592492982361,0,34.597045464052,0,0,0,0,28.5277549231054,763.202187894982,1625.84281823226,0,0,82.6382304989866,12.5243777144692,2942.02993999123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24564.3,5791.39782220407,11.2747028789886,11113.2378435001,36.7592492982361,0,84.2317212669732,0,0,0,0,144.645575903921,832.721096450486,2517.14199298818,0,0,82.6382304989866,14.3458338281834,3935.9251797794,0,0,0,0,0,6202.40418646619,0,18361.9150621313,0,24564.3,100
"166","Tanzania","Songwe","Mbozi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7110.64452014669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815.548117258644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7926.2,0,0,7110.64452014669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815.548117258644,0,0,0,0,0,0,0,7926.19263740533,0,7926.2,100
"167","Tanzania","Songwe","Momba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.653340951491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.550624116228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.2,0,0,419.653340951491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.550624116228,0,0,0,0,0,0,0,576.203965067719,0,576.2,100
"168","Tanzania","Songwe","Songwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525.863945098012,72.0674495910025,513.450438223964,0,0,0,0,0,0,0,20.2379605007454,0,66.2522119616897,0,0,0,0,415.012938508532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1612.9,525.863945098012,72.0674495910025,513.450438223964,0,0,0,0,0,0,0,20.2379605007454,0,66.2522119616897,0,0,0,0,415.012938508532,0,0,0,0,0,0,0,1612.88494388395,0,1612.9,100
"171","Tanzania","Tabora","Kaliua",1330.86396992496,29.7095087497051,399.611521734609,6.90254489389817,0,0,0,0,0,0,13.5944876923381,0,457.212411606185,13.5297472210528,18.1500105198385,0,0,487.45572776214,0,19.5200897865001,0,0,65.4008261832107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081.40738029573,9.36772276363654,4199.07736283128,18.7858805715871,0,0,0,0,0,0,14.130167507363,0,268.550268104277,0,2.54704807232226,36.2347216657477,0,3157.36742440391,0,2.15468028856574,0,0,10.3242572355686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11641.9,2412.27135022069,39.0772315133416,4598.68888456589,25.6884254654852,0,0,0,0,0,0,27.7246551997011,0,725.762679710462,13.5297472210528,20.6970585921608,36.2347216657477,0,3644.82315216605,0,21.6747700750658,0,0,75.7250834187792,2841.95084607444,0,8799.94691374,0,11641.9,100
"172","Tanzania","Tabora","Nzega",120.675963466037,6.97700851550189,1.17128059696051,0,0,0,0,0,0,4.98187076742693,0,0,59.5435050987035,0,24.2403262788348,0,0,638.349027148834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6978681920209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.209363081756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708.8,120.675963466037,6.97700851550189,39.8691487889814,0,0,0,0,0,0,4.98187076742693,0,0,59.5435050987035,0,24.2403262788348,0,0,1452.55839023059,0,0,0,0,0,855.938981872298,0,852.907231273777,0,1708.8,100
"174","Tanzania","Tabora","Tabora",0,0,40.9727451644244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.200950207006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.656784874041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644.064031783729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.9,0,0,174.629530038466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.264981990734,0,0,0,0,0,233.17369537143,0,777.72081665777,0,1010.9,100
"175","Tanzania","Tabora","Urambo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.18292645226,16.8782245814335,4384.20573803574,0,0,0,0,0,0,11.2287214655215,6.97935250615842,0,218.195022281512,0,17.976720313276,0,0,3093.79057946476,0,3.88629750700187,0,0,18.3301083627127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8818.7,1047.18292645226,16.8782245814335,4384.20573803574,0,0,0,0,0,0,11.2287214655215,6.97935250615842,0,218.195022281512,0,17.976720313276,0,0,3093.79057946476,0,3.88629750700187,0,0,18.3301083627127,0,0,8818.65369097037,0,8818.7,100
"177","Tanzania","Tanga","Handeni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77906450566721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77906450566721,0,0,0,0,0,0,0,0,0,4.77906450566721,0,4.8,100
"180","Tanzania","Tanga","Korogwe",2323.82312599046,0,1831.42407226562,0,0,11.957555719178,0,0,0,0,0,179.081490982579,36.3692202871466,0,5.61866439898699,0,0,112.103996276855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.901097729249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.979662360831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5137.3,2323.82312599046,0,2285.32516999487,0,0,11.957555719178,0,0,0,0,0,179.081490982579,36.3692202871466,0,5.61866439898699,0,0,295.083658637686,0,0,0,0,0,4500.37812592083,0,636.88076009008,0,5137.3,100
"182","Tanzania","Tanga","Lushoto",0,0,4565.12289786084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5119135118098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214.06868658753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.806404876598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8817.5,0,0,8779.19158444837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3183183884078,0,0,0,0,0,4585.63481137265,0,4231.87509146412,0,8817.5,100
"183","Tanzania","Tanga","Mkinga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.514230526882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4179286699122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726.9,0,0,698.514230526882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4179286699122,0,0,0,0,0,0,0,726.932159196794,0,726.9,100
"184","Tanzania","Tanga","Muheza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876.488793273208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2362211424258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.7,0,0,876.488793273208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2362211424258,0,0,0,0,0,0,0,971.725014415634,0,971.7,100
"28","Tanzania","Iringa","Kilolo",10293.50229466,226.365453483169,2713.16103522323,0,0,1031.51924549267,0,0.330353385224079,0,0,116.67943448098,1602.00447563423,332.839780270957,0,234.674505453847,0,0,10621.9036804895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031.40146570007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11173.7461701205,0,0,0,0,0,0,0,22.3268720209048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.7587936595082,0,0,0,0,0,39469.2,10293.50229466,226.365453483169,3766.8893729442,0,0,1031.51924549267,0,0.330353385224079,0,0,116.67943448098,1602.00447563423,332.839780270957,0,234.674505453847,0,0,21864.4086442695,0,0,0,0,0,27172.9802585738,0,12205.1476358206,91.0856656804131,39378.1,99.8
"173","Tanzania","Tabora","Sikonge",0,0,38.3228149783563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.3402751855338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93144997005149,9.8499555181566,1315.09501360122,5.86584416771046,0,0,0,0,0,0,0,0,49.4321839972747,0,52.7155010536896,0,0,2486.87365452904,0,0,0,0,0,0,0,2.08514494140559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2366144831822,0,0,0,0,0,4064.7,6.93144997005149,9.8499555181566,1355.50297352098,5.86584416771046,0,0,0,0,0,0,0,0,49.4321839972747,0,52.7155010536896,0,0,2584.45054419776,0,0,0,0,0,124.66309016389,0,3926.76360283714,13.3217594245878,4051.4,99.7
"176","Tanzania","Tabora","Uyui",0,0,182.003112801313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.974423345081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6437053137256,0.570018825034861,1617.03252895107,7.32689945290662,0,0,0,0,0,6.93285397031627,0.427514106035233,0,12.5475383597993,0,0.448889790951533,6.08465252561837,0,2559.90588061455,0,0,0,0,0,0,0,4.88815873799922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0154178717107,0,0,0,0,0,4818.8,51.6437053137256,0.570018825034861,1803.92380049038,7.32689945290662,0,0,0,0,0,6.93285397031627,0.427514106035233,0,12.5475383597993,0,0.448889790951533,6.08465252561837,0,2928.89572183134,0,0,0,0,0,539.977536146394,0,4262.92048191,15.9035766097099,4802.9,99.7
"119","Tanzania","Mwanza","Sengerema",924.804775007593,161.151929410169,266.334468254244,0,0,0,0,0,0,82.2046002184343,78.4190253035654,0,943.917315755134,0,24.5556465244088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5203.84985673836,680.343946823949,5940.49983209212,49.2990136253293,0,0,0,0,0,701.867655480174,321.599234605808,0,3172.12414994413,0,170.687896519484,0,0,270.735429790766,0,232.66860826663,0,0,0,0,0,115.819167801783,1.05453672973397,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64173107493866,0,0,0,0,0,19348.6,6128.65463174595,841.495876234118,6322.65346814815,50.3535503550632,0,0,0,0,0,784.072255698608,400.018259909373,0,4116.04146569927,0,195.243543043892,0,0,277.377160865705,0,232.66860826663,0,0,0,2481.38776047355,0,16743.6756238867,123.515435606456,19225.1,99.4
"123","Tanzania","Njombe","Makete",374.246522949128,19.5730717711908,1302.69901640903,0,0,327.134163111841,0,0,0,0,0,270.897200091822,0,0,0,7.59402978181947,0,1027.82543994302,0,0,0,0,0,0,0,33.2972066402435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934.52307587423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4297.8,374.246522949128,19.5730717711908,2270.5192989235,0,0,327.134163111841,0,0,0,0,0,270.897200091822,0,0,0,7.59402978181947,0,1027.82543994302,0,0,0,0,0,3329.96944405785,33.2972066402435,934.52307587423,0,4264.5,99.2
"121","Tanzania","Njombe","Ludewa",0,0,500.800366244774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651.412713344027,0,0,0,0,0,0,0,31.7431557426712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.999292258022,2.85140800388527,469.032718741236,0,0,51.8345265072594,0,0,0,0,2.03672003746033,74.238446919323,14.9698920810966,0,0.101836003390491,0,0,1689.63303069487,0,0,0,0,0,0,0,30.5221660539337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3702.2,182.999292258022,2.85140800388527,1032.09840678262,0,0,51.8345265072594,0,0,0,0,2.03672003746033,74.238446919323,14.9698920810966,0,0.101836003390491,0,0,2341.0457440389,0,0,0,0,0,1152.2130795888,31.7431557426712,2487.69787124654,30.5221660539337,3639.9,98.3
"93","Tanzania","Mbeya","Mbeya Rural",0,0,4115.65489348536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403.25202588063,3.74784160898361,34842.0742637808,0,0,34.7807937259952,0,0,0,0,0,1625.62636520785,0,0,0,0,0,0,0,0,0,0,0,0,0,929.322197312722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43954.5,2403.25202588063,3.74784160898361,39887.0513545789,0,0,34.7807937259952,0,0,0,0,0,1625.62636520785,0,0,0,0,0,0,0,0,0,0,0,4115.65489348536,0,38909.4812902043,929.322197312722,43025.1,97.9
"145","Tanzania","Ruvuma","Tunduru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8890694045358,31.221105481749,4.33942522777378,0,0,0,0,0,0,0,225.836753337906,0,19.113663720842,0,58.966099349364,0,0,189.719114429472,0,0,0,0,0,0,0,0.455189615478849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8349300569308,0,0,0,0,0,561.4,19.8890694045358,31.221105481749,4.79461484325263,0,0,0,0,0,0,0,225.836753337906,0,19.113663720842,0,58.966099349364,0,0,201.554044486402,0,0,0,0,0,0,0,549.085230951642,12.2901196724097,549.1,97.8
"19","Tanzania","Dodoma","Mpwapwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696.118709699657,0,0,0,0,0,0,0,0,0,0,0,0,0.21230954603992,0,1487.36461933222,0,0,0,0,0,0,0,35.5557056150819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8541723815551,0,0,0,0,0,2238.1,0,0,731.674415314739,0,0,0,0,0,0,0,0,0,0,0,0,0.21230954603992,0,1506.21879171378,0,0,0,0,0,0,0,2183.69563857792,54.4098779966371,2183.7,97.6
"143","Tanzania","Ruvuma","Songea Rural",0,0,342.866736196272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.398613210629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.723865790334,0.733554763504628,1977.04929993993,0,0,0,0,0,0,0,85.4994578581686,3.42389724586288,31.4583159885298,0,13.2052088482015,0,20.9581798491079,704.761555002904,0,0,0,0,0,0,0,71.9794855823939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1199567213249,0,0,0,0,0,3890.2,427.723865790334,0.733554763504628,2391.89552171859,0,0,0,0,0,0,0,85.4994578581686,3.42389724586288,31.4583159885298,0,13.2052088482015,0,20.9581798491079,915.280124934858,0,0,0,0,0,532.265349406901,0,3264.81333528654,93.0994423037188,3797.1,97.6
"87","Tanzania","Mara","Rorya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880.46814732469,999.795313079681,6733.86536819022,0,0,0,0,0,0,80.9856918112564,237.11128341416,0,340.086749326649,0,32.5354585235723,0,0,1004.44240498937,0,0,0,0,0,0,0,264.458041561478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3991688496419,0,0,0,0,0,11619.1,1880.46814732469,999.795313079681,6998.3234097517,0,0,0,0,0,0,80.9856918112564,237.11128341416,0,340.086749326649,0,32.5354585235723,0,0,1049.84157383901,0,0,0,0,0,0,0,11309.2904166596,309.85721041112,11309.3,97.3
"138","Tanzania","Rukwa","Sumbawanga Rural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418.21290649042,0,0,0,0,0,0,0,0,0,0,0,0,17.9926896619002,0,404.193113563287,0,0,0,0,0,0,0,108.835236171873,0,0,0,0,0,0,0,0,0,0,0,0,1.39138722977003,0,28.5482859427682,0,0,0,0,0,2979.2,0,0,2527.04814266229,0,0,0,0,0,0,0,0,0,0,0,0,19.3840768916703,0,432.741399506055,0,0,0,0,0,0,0,2840.39870971561,138.774909344411,2840.4,95.3
"142","Tanzania","Ruvuma","Nyasa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.294559275372,0,492.634655816515,0,0,7.3601384102636,0,0,0,0,11.4390528155245,0,73.1731997476004,0,0,0,0,2.17771726643173,0,0,0,0,0,0,0,54.8661690283313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840.9,199.294559275372,0,547.500824844846,0,0,7.3601384102636,0,0,0,0,11.4390528155245,0,73.1731997476004,0,0,0,0,2.17771726643173,0,0,0,0,0,0,0,786.079323331708,54.8661690283313,786.1,93.5
"23","Tanzania","Geita","Lake Victoria",30.8110654787015,14.5081215880418,15.6000003814697,26.2399997711182,0,0,0,0,0,3.58963866192653,8.52539107916186,0,35.2981117259515,0,0.897409665481632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834.244729620252,94.0186421622969,0,0,0,0,0,0,0,0,0,0,0,0,0,141.686291145137,0,0,0,0,0,0,0,87.298011234534,7.55109126146664,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0922676008418,0,0,0,0,0,1320.4,30.8110654787015,14.5081215880418,937.142741236255,127.809733194882,0,0,0,0,0,3.58963866192653,8.52539107916186,0,35.2981117259515,0,0.897409665481632,0,0,161.778558745978,0,0,0,0,0,135.469738351853,0,1069.94966292769,114.941370096842,1205.4,91.3
"100","Tanzania","Morogoro","Kilombero",322.870286119614,22.3616805418735,93.5328796534423,0,0,0,0,0,0,0,0,0,37.0812390144702,0,7.43507056867105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3578.16841288118,212.185823308803,3576.73435271883,0,0,22.7851515480637,0,0,0,0,18.6725543225384,36.7368603497744,675.227384038947,0,79.4692223491128,43.6978485056034,0.0871229905104443,492.17089440776,0,0,0,0,0,0,0,11.4271576757656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928.235878823798,0,0,0,0,0,10158.9,3901.0386990008,234.547503850676,3681.69439004804,0,0,22.7851515480637,0,0,0,0,18.6725543225384,36.7368603497744,712.308623053417,0,86.9042929177839,43.6978485056034,0.0871229905104443,1420.40677323156,0,0,0,0,0,483.281155898071,0,8735.93562742113,939.663036499564,9219.2,90.7
"64","Tanzania","Kilimanjaro","Siha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.87631805081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.072538270475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.9,0,0,948.948856321285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.87631805081,145.072538270475,803.9,84.7
"84","Tanzania","Mara","Lake Victoria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.126568240966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.3830311535,0,0,0,0,0,0,0,107.80150023393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.771034258737,0,0,0,0,0,805.1,0,0,658.928068474896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.154065412237,0,0,0,0,0,0,0,674.509599394466,130.572534492667,674.5,83.8
