"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"62","Uganda","Katakwi","Usuk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13977.1119384766,1953.19800567627,20.2919996976852,0,0,0,0,0,0,0,399.522018432617,0,791.138008117676,753.787996292114,310.374001502991,84.4019985198975,0.987999998033047,1924.53400421143,288.798000335693,954.897981643677,0,41.5699996948242,114.683997631073,58006.6614379883,7174.05186080933,49.2779984474182,0,0,0,0,0,0,0,1047.19604682922,0,4766.09000396729,2888.13597393036,881.82000207901,325.569990754128,9.60000002384186,7813.33419036865,1016.57000589371,3855.1079864502,0,38.3719987869263,447.64199924469,109934.7,71983.7733764648,9127.2498664856,69.5699981451035,0,0,0,0,0,0,0,1446.71806526184,0,5557.22801208496,3641.92397022247,1192.194003582,409.971989274025,10.5880000218749,9737.86819458008,1305.3680062294,4810.00596809387,0,79.9419984817505,562.325996875763,0,0,21615.2979502305,88319.429495573,21615.3,19.7
"58","Uganda","Kasese","Bukonjo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.085983276367,5.77200019359589,880.970001220703,22.42799949646,0,80.3859996795654,0.108000002801418,221.277992248535,9.1919994354248,19.6439990997314,2.91199994087219,51.4680004119873,68.4420013427734,477.432006835938,0,0,84.3919982910156,50.1439971923828,5.30200004577637,34.6840019226074,1.91999995708466,52.1840009689331,12.1879999637604,1335.5500164032,15.7780003547668,2972.42196273804,43.2539978027344,0,61.0200004577637,0,752.35599899292,15.7679998874664,25.6799988299608,11.2699999809265,41.4839992523193,717.642013549805,2453.2159576416,0,0,999.993988037109,823.369985580444,74.9599995613098,248.982003688812,188.736003875732,69.0300006866455,46.7479996681213,13451.2,1808.63599967957,21.5500005483627,3853.39196395874,65.6819972991943,0,141.406000137329,0.108000002801418,973.633991241455,24.9599993228912,45.3239979296923,14.1819999217987,92.9519996643066,786.084014892578,2930.64796447754,0,0,1084.38598632812,873.513982772827,80.2619996070862,283.66600561142,190.656003832817,121.214001655579,58.9359996318817,0,0,2553.93198152632,10897.2599269897,2553.9,19
"40","Uganda","Kabarole","Bunyangabu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.391967773438,12.8280000686646,528.476013183594,0,0,43.189998626709,0,39.5359992980957,0,0,0,131.332000732422,0,0,0,0,0,0,0,0,0,5.86800003051758,3.77600002288818,2243.96996307373,137.336000919342,3686.1420135498,108.935995101929,0,205.687995910645,0,725.847999572754,155.100002288818,0,54.7399988174438,519.860008239746,997.231994628906,909.675979614258,81.8959999084473,0,129.884000778198,172.317993164062,55.5499997138977,81.6519994735718,47.1820020675659,77.2060012817383,49.1059994697571,12073.7,3113.36193084717,150.164000988007,4214.6180267334,108.935995101929,0,248.877994537354,0,765.38399887085,155.100002288818,0,54.7399988174438,651.192008972168,997.231994628906,909.675979614258,81.8959999084473,0,129.884000778198,172.317993164062,55.5499997138977,81.6519994735718,47.1820020675659,83.0740013122559,52.8819994926453,0,0,1634.39797973633,10439.3219475746,1634.4,13.5
"74","Uganda","Kotido","Labwor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106000002473593,0.625666707754135,0.190000001341105,0,0,0,0,0,0.664000004529953,0,55.3103313446045,0,0.171333335340023,409.268661499023,0.886666655540466,0.145333340391517,0.0860000029206276,0.171333335340023,0.188666671514511,0.0166666675359011,0,0,0.790666669607162,1.580616440624,22.4124864339828,1.89988915249705,0,0,0,0,0,0,0,321.348408699036,0,352.343104664236,2555.31972885132,9.23893865942955,0,0,7.78748470917344,0,0,0,0,0,3740.6,1.68661644309759,23.038153141737,2.08988915383816,0,0,0,0,0,0.664000004529953,0,376.65874004364,0,352.514437999576,2964.58839035034,10.12560531497,0.145333340391517,0.0860000029206276,7.95881804451346,0.188666671514511,0.0166666675359011,0,0,0.790666669607162,0,0,468.621326237917,3271.9306576103,468.6,12.5
"121","Uganda","Mubende","Buwekula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195.72402954102,7.37800025939941,1326.96398925781,14.4179992675781,0,20.6319994926453,0,0,114.029998779297,0,1023.66996574402,69.3499999046326,470.595993041992,229.829998016357,82.8859996795654,0,13.7579998970032,98.6620006561279,50.2759990692139,191.747993469238,21.6719989776611,35.5539999008179,27.7940006256104,11985.469909668,89.3100012540817,13526.8458862305,56.0699977874756,0,269.031998157501,0,490.025997161865,0,0,1908.73591589928,1286.95402240753,5356.12799835205,2547.9760093689,764.361998558044,0.450000002980232,594.03000998497,1123.65800333023,1343.61598777771,1940.39402389526,0,383.814002990723,298.846000671387,48960.7,13181.193939209,96.6880015134811,14853.8098754883,70.4879970550537,0,289.663997650146,0,490.025997161865,114.029998779297,0,2932.4058816433,1356.30402231216,5826.72399139404,2777.80600738525,847.24799823761,0.450000002980232,607.788009881973,1222.32000398636,1393.89198684692,2132.1420173645,21.6719989776611,419.36800289154,326.640001296997,0,0,4994.94196557999,43965.7177634984,4994.9,10.2
"59","Uganda","Kasese","Busongora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.981998443604,79.5400010347366,226.312004089355,0,0,43.3199996948242,0,117.097999572754,131.4880027771,0,0,14.0399990081787,11.0039999485016,37.6120014190674,0,0,26.126000970602,18.6759996414185,63.5400009155273,12.5720000267029,58.257999420166,40.1119995117188,7.73800015449524,2660.49029433727,53.0552252829075,5057.0979889147,169.92921257019,0,239.926930427551,0,1728.23698616028,85.0500030517578,0,34.1518541499972,204.770530700684,916.307124137878,2612.96795758605,17.7240009307861,0,1340.25414758548,897.054989814758,490.112340569496,346.841472899541,417.167514801025,297.947302103043,173.14536190033,18781.6,2812.47229278088,132.595226317644,5283.40999300405,169.92921257019,0,283.246930122375,0,1845.33498573303,216.538005828857,0,34.1518541499972,218.810529708862,927.31112408638,2650.57995900512,17.7240009307861,0,1366.38014855608,915.730989456177,553.652341485023,359.413472926244,475.425514221191,338.059301614761,180.883362054825,0,0,1039.41800662875,17742.2312379237,1039.4,5.5
"79","Uganda","Kyenjojo","Mwenge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.158004760742,16.923999786377,413.808013916016,0,0,16.1940002441406,0,148.372009277344,0,0,28.923999786377,154.397994995117,365.519989013672,141.031997680664,0,0,5.0620002746582,5.71199989318848,16.9739990234375,87.7580032348633,0,18.0580005645752,11.8219995498657,5909.98803710938,301.990002155304,10796.104095459,865.079978942871,0,678.225999355316,0,3624.79206085205,0,0,664.370004653931,4141.87199401855,7591.08609771729,2123.3800163269,15.2819999456406,0.840000003576279,924.654038906097,1119.02598953247,533.751997470856,1763.32601380348,13.8599996566772,326.151999473572,270.79200220108,43348.3,6163.14604187012,318.914001941681,11209.912109375,865.079978942871,0,694.419999599457,0,3773.16407012939,0,0,693.294004440308,4296.26998901367,7956.60608673096,2264.41201400757,15.2819999456406,0.840000003576279,929.716039180756,1124.73798942566,550.725996494293,1851.08401703835,13.8599996566772,344.210000038147,282.614001750946,0,0,1683.71601200104,41664.572327584,1683.7,3.9
"123","Uganda","Mubende","Mityana",162.087997436523,0.861999988555908,176.410003662109,0,0,0,0,0,273.511993408203,0,0.144000008702278,17.8379993438721,156.842010498047,83.5139999389648,1.94400000572205,0,0.270000010728836,23.9519996643066,19.488000869751,68.0200042724609,60.6879997253418,10.9580001831055,9.92399978637695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4661.36195373535,1095.60202348232,4414.86994934082,0,0,0,0,0,2313.58599472046,0,5.49600005149841,438.2799949646,4473.6319732666,2169.31998443604,19.7459990978241,0,14.4799998998642,4932.43211746216,463.492002487183,1793.66000366211,1168.75999450684,295.71600151062,213.477999687195,29540.4,4823.44995117188,1096.46402347088,4591.27995300293,0,0,0,0,0,2587.09798812866,0,5.64000006020069,456.117994308472,4630.47398376465,2252.833984375,21.6899991035461,0,14.749999910593,4956.38411712646,482.980003356934,1861.68000793457,1229.44799423218,306.674001693726,223.401999473572,1066.45400880277,0,0,28473.9119923115,1066.5,3.6
"70","Uganda","Kitgum","Chua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5919990539551,273.82999420166,2664.75,0,0,0,0,0,66.7020034790039,0,17.4899997711182,0,43.5200004577637,43.9100017547607,72.9440021514893,184.152000427246,12.8039999008179,167.118003845215,3.46799993515015,18.2399997711182,0,0,2.64600014686584,4679.31519687176,10225.7466230392,69736.6276044846,0,0,0,0,0,219.695995330811,59.8800010681152,2181.90748929977,0,2788.12319457531,1520.07060176134,2405.23165488243,4210.77635622025,40.2519994974136,3950.45455634594,11.1359997391701,57.1399989128113,0,0,9.21200010180473,105749.7,4761.90719592571,10499.5766172409,72401.3776044846,0,0,0,0,0,286.397998809814,59.8800010681152,2199.39748907089,0,2831.64319503307,1563.9806035161,2478.17565703392,4394.92835664749,53.0559993982315,4117.57256019115,14.6039996743202,75.3799986839294,0,0,11.8580002486706,0,0,3654.16600489616,102095.569272131,3654.2,3.5
"128","Uganda","Nakapiripirit","Chekwii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0799994468689,242.403995513916,17.8999996185303,0,0,0,0,0,0,0,0,0,5.11399984359741,0.78600001335144,13.9260003566742,0,0.0840000063180923,54.0159997940063,0.17399999499321,0,0,0,0.395999997854233,4218.88396906853,16119.6343288422,3299.8279812336,0.364000003784895,0,0,0,0,0,0,25.9740009307861,0,605.71799954772,44.6860007569194,911.336011052132,0,0.196000002324581,2251.07198858261,0.216000013053417,0,0,0,0.546000003814697,27848.3,4253.9639685154,16362.0383243561,3317.72798085213,0.364000003784895,0,0,0,0,0,0,25.9740009307861,0,610.831999391317,45.4720007702708,925.262011408806,0,0.280000008642673,2305.08798837662,0.390000008046627,0,0,0,0.94200000166893,0,0,369.87999458611,27478.4542800374,369.9,1.3
"55","Uganda","Kapchorwa","Kongasis",0,0,0,0,0,34.0863647460938,0,0,0,0,0,171.49772644043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3999996185303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8630.90612792969,27.2879990339279,7195.92810058594,56.0699977874756,0,118.352005004883,0,416.983985900879,0,35.7639985084534,24.7099990844727,280.328004837036,377.070014953613,40.0200004577637,0,0,0.126000002026558,1.02999999374151,0,0,0,44.6800003051758,26.6860003471375,17491.9,8630.90612792969,27.2879990339279,7195.92810058594,56.0699977874756,0,162.838369369507,0,416.983985900879,0,35.7639985084534,24.7099990844727,451.825731277466,377.070014953613,40.0200004577637,0,0,0.126000002026558,1.02999999374151,0,0,0,44.6800003051758,26.6860003471375,205.584091186523,0,10.3999996185303,17275.9422347322,216,1.2
"14","Uganda","Bundibugyo","Bwamba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5340919494629,0.429545432329178,75.3545455932617,0,0,33.8477249145508,0.0818181857466698,0.245454549789429,0,0,0,83.2909088134766,0,0,0,0,0,0,0,0,0,0.6954545378685,0,23215.4973754883,12.0640000142157,1835.39996482432,0,0,87.0300006866455,0.0480000004172325,80.7600001990795,5.91000032424927,30.14399933815,0,127.931997090578,151.472004830837,507.855979919434,1.53999996185303,0,129.397997897118,3161.04009246826,1.64600008539855,12.5700006484985,2.49000012874603,26.3580001946539,16.172000169754,29645.8,23262.0314674377,12.4935454465449,1910.75451041758,0,0,120.877725601196,0.129818186163902,81.0054547488689,5.91000032424927,30.14399933815,0,211.222905904055,151.472004830837,507.855979919434,1.53999996185303,0,129.397997897118,3161.04009246826,1.64600008539855,12.5700006484985,2.49000012874603,27.0534547325224,16.172000169754,0,0,240.479543976486,29405.3274142705,240.5,0.8
"15","Uganda","Bundibugyo","Ntoroko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7646.45503234863,23.7985127270222,673.386530637741,0,0,37.1460015773773,0,146.927278919145,45.6348206698895,44.5233340263367,4.92799985408783,56.340001359582,519.688488125801,1672.40370082855,14.5144224725664,0.224000006914139,764.707967281342,1184.77850389481,9.88149594701827,47.5083082355559,28.2087155133486,17.2406099289656,14.62926861085,12952.9,7646.45503234863,23.7985127270222,673.386530637741,0,0,37.1460015773773,0,146.927278919145,45.6348206698895,44.5233340263367,4.92799985408783,56.340001359582,519.688488125801,1672.40370082855,14.5144224725664,0.224000006914139,764.707967281342,1184.77850389481,9.88149594701827,47.5083082355559,28.2087155133486,17.2406099289656,14.62926861085,0,0,0,12952.9249929655,0,0
"41","Uganda","Kabarole","Burahya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.033996582031,22.0260004997253,523.63200378418,80.0999984741211,0,38.7020001411438,0,171.9700050354,44.25,0,28.8379998207092,126.945999145508,391.749992370605,292.2439930439,23.2839999198914,0,26.5319995880127,85.8720016479492,20.9699988365173,29.1359989643097,21.1400003433228,21.8420000076294,16.3820004463196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4393.00610351562,199.354003429413,4525.02398681641,397.295993804932,0,284.652000904083,0,1014.6780128479,120.73999786377,0,111.391998291016,653.785996437073,1783.14402770996,1750.01398849487,109.044000387192,0.335999995470047,1315.56601953506,533.898009598255,53.3840001821518,108.583998022601,51.4420002698898,92.1859998703003,74.4620003700256,19833.6,4689.04010009766,221.380003929138,5048.65599060059,477.395992279053,0,323.354001045227,0,1186.6480178833,164.98999786377,0,140.229998111725,780.731995582581,2174.89402008057,2042.25798153877,132.328000307083,0.335999995470047,1342.09801912308,619.770011246204,74.3539990186691,137.719996986911,72.5820006132126,114.02799987793,90.8440008163452,0,2261.64998865128,0,17571.988138346,0,0
"42","Uganda","Kabarole","Fort Portal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.078002929688,44.1140022277832,835.544006347656,22.42799949646,0,44.8800010681152,0,157.942001342773,0,0,6.57999992370605,146.214004516602,0,0,0,0,0,0,0,0,0,10.9340000152588,10.7659997940063,1865.5,586.078002929688,44.1140022277832,835.544006347656,22.42799949646,0,44.8800010681152,0,157.942001342773,0,0,6.57999992370605,146.214004516602,0,0,0,0,0,0,0,0,0,10.9340000152588,10.7659997940063,0,0,0,1865.48001766205,0,0
"47","Uganda","Kampala","Kampala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.619995117188,2.26399993896484,75.8099975585938,0,0,0,0,0,179.333999633789,0,0,2.50799989700317,136.36799621582,51.8740005493164,0,0,1.89800000190735,879.736022949219,12.7880001068115,38.8059997558594,40.3040008544922,8.88799953460693,6.56199979782104,1660.8,223.619995117188,2.26399993896484,75.8099975585938,0,0,0,0,0,179.333999633789,0,0,2.50799989700317,136.36799621582,51.8740005493164,0,0,1.89800000190735,879.736022949219,12.7880001068115,38.8059997558594,40.3040008544922,8.88799953460693,6.56199979782104,0,0,0,1660.76001191139,0,0
"67","Uganda","Kibale","Buyanja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.346008300781,19.6520004272461,444.175994873047,0,0,0,0,211.716003417969,0,0,11.5720000267029,0,200.613998413086,128.859996795654,0,1.6599999666214,1511.81201171875,131.248001098633,21.9260005950928,83.1800003051758,9.90000009536743,19.6379995346069,14.7560000419617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2708.99398803711,157.112001419067,3788.61804199219,0,0,108.655999660492,0,1627.24201202393,0,0,108.17600107193,2223.99992370605,1957.00198364258,1177.5240020752,0,11.8719998598099,12075.6840820312,883.856002807617,185.467999458313,717.201995849609,219.413997650146,157.531999588013,110.125999450684,31356.5,3036.33999633789,176.764001846313,4232.79403686523,0,0,108.655999660492,0,1838.95801544189,0,0,119.748001098633,2223.99992370605,2157.61598205566,1306.38399887085,0,13.5319998264313,13587.49609375,1015.10400390625,207.394000053406,800.381996154785,229.313997745514,177.16999912262,124.881999492645,0,3138.0560156107,0,28218.478030324,0,0
"72","Uganda","Kotido","Dodoth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5023.48906627297,10885.0571224093,4552.56191713363,4.92907298356295,0,4.29410575516522,0,0,0,487.898996829987,1133.49248339608,27.1980018615723,72043.7585302591,2075.48809086159,3296.09704410844,29.7491716444492,0,613.592890063301,0.100000001490116,0,0,0,0,100177.7,5023.48906627297,10885.0571224093,4552.56191713363,4.92907298356295,0,4.29410575516522,0,0,0,487.898996829987,1133.49248339608,27.1980018615723,72043.7585302591,2075.48809086159,3296.09704410844,29.7491716444492,0,613.592890063301,0.100000001490116,0,0,0,0,0,0,0,100177.706493581,0,0
"73","Uganda","Kotido","Jie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4811.53422685713,12230.2123787403,4649.3752995804,0,0,0,0,0,0,0,1466.52418500185,0,22366.6568958089,43744.7006137073,712.945453248918,0.368181794881821,0,2221.73391659558,0.100000001490116,0,0,0,0,92204.2,4811.53422685713,12230.2123787403,4649.3752995804,0,0,0,0,0,0,0,1466.52418500185,0,22366.6568958089,43744.7006137073,712.945453248918,0.368181794881821,0,2221.73391659558,0.100000001490116,0,0,0,0,0,0,0,92204.1511513367,0,0
"78","Uganda","Kyenjojo","Kyaka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3764.61198425293,140.593999385834,7816.4821472168,160.199995040894,0,240.195999622345,0,3330.95598602295,0,0,457.220004081726,1637.80200004578,7522.57797241211,2790.90399932861,14.2519998550415,0.377999991178513,466.54198384285,1746.88399505615,335.623995780945,1522.00000762939,0,308.8600025177,205.469999313354,32461.6,3764.61198425293,140.593999385834,7816.4821472168,160.199995040894,0,240.195999622345,0,3330.95598602295,0,0,457.220004081726,1637.80200004578,7522.57797241211,2790.90399932861,14.2519998550415,0.377999991178513,466.54198384285,1746.88399505615,335.623995780945,1522.00000762939,0,308.8600025177,205.469999313354,0,0,0,32461.5540713966,0,0
"96","Uganda","Masindi","Bujenje (?)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2784.48500823975,33.1726667284966,1480.18865776062,0,0,0,0,0,1599.04299926758,0,2.09999990463257,49.1503330469131,569.828337669373,835.527988433838,2171.22903060913,0.671999990940094,26.5623334050179,594.352995872498,91.4503352642059,330.143005847931,379.80933380127,81.060998916626,65.5129995346069,11094.3,2784.48500823975,33.1726667284966,1480.18865776062,0,0,0,0,0,1599.04299926758,0,2.09999990463257,49.1503330469131,569.828337669373,835.527988433838,2171.22903060913,0.671999990940094,26.5623334050179,594.352995872498,91.4503352642059,330.143005847931,379.80933380127,81.060998916626,65.5129995346069,0,0,0,11094.2890242934,0,0
"103","Uganda","Mbale","Mbale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.970031738281,58.1160011291504,1090.1259765625,0,0,0,0,74.8219985961914,100.097991943359,0,31.3380012512207,0,177.557998657227,346.861999511719,113.46199798584,6.03000020980835,55.2000007629395,289.220001220703,17.8280010223389,56.5719985961914,0,11.4400005340576,8.46799945831299,3388.1,950.970031738281,58.1160011291504,1090.1259765625,0,0,0,0,74.8219985961914,100.097991943359,0,31.3380012512207,0,177.557998657227,346.861999511719,113.46199798584,6.03000020980835,55.2000007629395,289.220001220703,17.8280010223389,56.5719985961914,0,11.4400005340576,8.46799945831299,0,0,0,3388.10999917984,0,0
"112","Uganda","Moroto","Bokora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2308.2746796906,4846.98160785437,915.924278914928,0,0,0.400000005960464,0,0,0,0,26.7092576920986,0,44654.1347703934,58.9031027257442,559.581319451332,0,0,3106.31671257317,0.14634145796299,0,0,0,0.482926815748215,56477.9,2308.2746796906,4846.98160785437,915.924278914928,0,0,0.400000005960464,0,0,0,0,26.7092576920986,0,44654.1347703934,58.9031027257442,559.581319451332,0,0,3106.31671257317,0.14634145796299,0,0,0,0.482926815748215,0,0,0,56477.8549975753,0,0
"113","Uganda","Moroto","Matheniko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942.533986061811,3417.54535007477,888.508341670036,3.94799992442131,0,0.790000002831221,0,0,0,0,10.6020002365112,0,19324.2327518463,262.909985940903,289.945330739021,0,0,1266.22067624331,0,0,0,0,0,26407.2,942.533986061811,3417.54535007477,888.508341670036,3.94799992442131,0,0.790000002831221,0,0,0,0,10.6020002365112,0,19324.2327518463,262.909985940903,289.945330739021,0,0,1266.22067624331,0,0,0,0,0,0,0,0,26407.2364227399,0,0
"114","Uganda","Moroto","Moroto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.007995605469,261.247985839844,137.554000854492,0.881999969482422,0,0.167999997735023,0,0,0,0,0,0,896.64404296875,0,11.0559997558594,0,0,27.3519992828369,0,0,0,0,0,1464.9,130.007995605469,261.247985839844,137.554000854492,0.881999969482422,0,0.167999997735023,0,0,0,0,0,0,896.64404296875,0,11.0559997558594,0,0,27.3519992828369,0,0,0,0,0,0,0,0,1464.91202427447,0,0
